INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,DISHTV,30-Apr-2015,0,XX,74.95,75.95,74.15,75.15,75.25,3938,11844.26,2332000,-8888000,30-APR-2015,
FUTSTK,DISHTV,28-May-2015,0,XX,75.4,76.55,74.65,76.05,76.05,4135,12536.15,23428000,8648000,30-APR-2015,
FUTSTK,DISHTV,25-Jun-2015,0,XX,76.2,76.8,75.8,76.8,76.8,13,39.73,52000,24000,30-APR-2015,
FUTSTK,DIVISLAB,30-Apr-2015,0,XX,1767.8,1773,1718,1722.55,1723.45,3280,7159.39,85125,-188000,30-APR-2015,
FUTSTK,DIVISLAB,28-May-2015,0,XX,1778.85,1782,1733.05,1738.4,1738.4,3263,7172.05,459500,240500,30-APR-2015,
FUTSTK,DIVISLAB,25-Jun-2015,0,XX,1789.1,1792.45,1750,1750,1750,10,22.24,2750,1000,30-APR-2015,
FUTSTK,DLF,30-Apr-2015,0,XX,134.05,136.8,129.6,136,136.45,6432,17069.79,6062000,-1854000,30-APR-2015,
FUTSTK,DLF,28-May-2015,0,XX,134.9,139,130.5,137.35,137.35,6834,18353.27,21376000,2962000,30-APR-2015,
FUTSTK,DLF,25-Jun-2015,0,XX,132.85,139.9,131.85,138.7,138.7,71,191.21,202000,54000,30-APR-2015,
FUTSTK,DRREDDY,30-Apr-2015,0,XX,3342.75,3366.6,3277.6,3305.4,3310.25,6086,25125.21,303875,-347125,30-APR-2015,
FUTSTK,DRREDDY,28-May-2015,0,XX,3366.15,3366.15,3288.85,3337.15,3337.15,6170,25675.02,989375,384750,30-APR-2015,
FUTSTK,DRREDDY,25-Jun-2015,0,XX,3340,3364.95,3325.35,3360,3360,13,54.39,3500,1000,30-APR-2015,
FUTSTK,EICHERMOT,30-Apr-2015,0,XX,15140.05,15300,15025.3,15178.7,15191.6,1252,23756.42,33875,-66250,30-APR-2015,
FUTSTK,EICHERMOT,28-May-2015,0,XX,15300,15450,15150,15340.95,15340.95,1145,21897.96,204625,66625,30-APR-2015,
FUTSTK,EICHERMOT,25-Jun-2015,0,XX,15469.95,15469.95,15450,15451.05,15387,4,77.3,625,125,30-APR-2015,
FUTSTK,ENGINERSIN,30-Apr-2015,0,XX,186,187.3,182.8,183.5,183.55,1929,3558.61,440000,-1016000,30-APR-2015,
FUTSTK,ENGINERSIN,28-May-2015,0,XX,187.05,188.9,184.25,185.05,185.05,1850,3438.52,3408000,1132000,30-APR-2015,
FUTSTK,ENGINERSIN,25-Jun-2015,0,XX,189.4,189.4,186,186,186,3,5.62,10000,2000,30-APR-2015,
FUTSTK,EXIDEIND,30-Apr-2015,0,XX,179.55,180.8,169,171.4,171.55,6222,21707.58,2406000,-3716000,30-APR-2015,
FUTSTK,EXIDEIND,28-May-2015,0,XX,180.65,182,169.35,172.6,172.6,8238,28866.42,12568000,5908000,30-APR-2015,
FUTSTK,EXIDEIND,25-Jun-2015,0,XX,176.75,177.9,171.25,175,173.8,32,112.8,48000,26000,30-APR-2015,
FUTSTK,FEDERALBNK,30-Apr-2015,0,XX,131.45,132.8,130.15,131.45,131.4,5070,13358.1,2740000,-5754000,30-APR-2015,
FUTSTK,FEDERALBNK,28-May-2015,0,XX,132.1,133.8,131.2,132.3,132.3,5850,15523.19,16242000,5574000,30-APR-2015,
FUTSTK,FEDERALBNK,25-Jun-2015,0,XX,132,134.7,131.5,132.95,132.95,24,63.85,74000,22000,30-APR-2015,
FUTSTK,GAIL,30-Apr-2015,0,XX,364.7,366,358.25,360.15,360.3,4978,8994.22,1391500,-883000,30-APR-2015,
FUTSTK,GAIL,28-May-2015,0,XX,366,369.4,360.8,361.85,361.85,4880,8855.87,9091000,1160500,30-APR-2015,
FUTSTK,GAIL,25-Jun-2015,0,XX,365.8,369.2,365.8,369.2,364.95,3,5.51,5000,1500,30-APR-2015,
FUTSTK,GLENMARK,30-Apr-2015,0,XX,855.7,892,842.85,889.2,890.3,4516,19700.88,465000,-760500,30-APR-2015,
FUTSTK,GLENMARK,28-May-2015,0,XX,860.05,899.05,849.95,896.65,896.65,4653,20511.36,3252500,765500,30-APR-2015,
FUTSTK,GLENMARK,25-Jun-2015,0,XX,873.1,890,873.1,890,901.75,2,8.81,1500,1000,30-APR-2015,
FUTSTK,GMRINFRA,30-Apr-2015,0,XX,15.05,15.1,14.7,14.8,14.75,13925,19005.69,33518142,-45681540,30-APR-2015,
FUTSTK,GMRINFRA,28-May-2015,0,XX,15.2,15.2,14.75,14.95,14.95,14654,20185.16,179570648,53561147,30-APR-2015,
FUTSTK,GMRINFRA,25-Jun-2015,0,XX,15.3,15.45,14.95,15.1,15.1,152,212.57,1486026,1009030,30-APR-2015,
FUTSTK,GODREJIND,30-Apr-2015,0,XX,337.85,361.45,331.05,357.5,361.15,2380,8239.72,767767,-249249,30-APR-2015,
FUTSTK,GODREJIND,28-May-2015,0,XX,339.4,364,330.8,356.05,356.05,1912,6637.85,1371370,315315,30-APR-2015,
FUTSTK,GODREJIND,25-Jun-2015,0,XX,337,361,330.1,354,354,4,13.76,21021,2002,30-APR-2015,
FUTSTK,GRASIM,30-Apr-2015,0,XX,3584.8,3622.95,3559.4,3591,3589.3,3179,14247.71,230750,-226750,30-APR-2015,
FUTSTK,GRASIM,28-May-2015,0,XX,3600.9,3640,3590,3619.25,3619.25,3024,13651.96,1405625,205500,30-APR-2015,
FUTSTK,GRASIM,25-Jun-2015,0,XX,0,0,0,3626.35,3635.5,0,0,0,0,30-APR-2015,
FUTSTK,HAVELLS,30-Apr-2015,0,XX,280.1,281.95,276.8,279.6,279.8,2750,7674.73,1465000,-683000,30-APR-2015,
FUTSTK,HAVELLS,28-May-2015,0,XX,280.7,283,276,281.75,281.75,2111,5902.31,2557000,1193000,30-APR-2015,
FUTSTK,HAVELLS,25-Jun-2015,0,XX,281,283.5,277,283.5,283.5,8,22.36,13000,4000,30-APR-2015,
FUTSTK,HCLTECH,30-Apr-2015,0,XX,883.6,883.6,862.9,878.25,880.55,10121,22066.64,1602250,-1019750,30-APR-2015,
FUTSTK,HCLTECH,28-May-2015,0,XX,888.75,892,868.35,886.85,886.85,8836,19414.99,6687750,1073000,30-APR-2015,
FUTSTK,HCLTECH,25-Jun-2015,0,XX,880,894.05,875,890.7,890.7,40,88.57,11250,7500,30-APR-2015,
FUTSTK,HDFC,30-Apr-2015,0,XX,1196.85,1199.5,1160.9,1166.4,1170,28457,83299.11,2126500,-2841750,30-APR-2015,
